,property_id,displayPrice,dateSold,tenure,newBuild
270,2427bd26-fdc6-418b-bda9-0fd43deafc34,"£375,000",25 Sep 2020,Freehold,True
271,5f36fca6-ec85-4d48-94bd-ef31347e076d,"£1,400,000",16 Sep 2022,Freehold,False
272,90751c04-e2e3-4262-b434-22d2421dd752,"£650,000",9 Sep 2022,Freehold,False
273,90751c04-e2e3-4262-b434-22d2421dd752,"£490,000",3 Jan 2018,Freehold,False
274,7d78780b-2300-4018-ba8c-5631c516ab54,"£250,000",7 Sep 2022,Freehold,False
275,7d78780b-2300-4018-ba8c-5631c516ab54,"£135,000",7 May 2010,Freehold,False
276,7d78780b-2300-4018-ba8c-5631c516ab54,"£105,000",31 Jan 2003,Freehold,False
277,7d78780b-2300-4018-ba8c-5631c516ab54,"£38,500",5 Sep 1996,Freehold,False
278,4f5babda-072f-4630-9061-06e2f738c0dc,"£385,000",6 Sep 2022,Freehold,False
279,4f5babda-072f-4630-9061-06e2f738c0dc,"£270,000",17 Feb 2017,Freehold,False
280,1b657e66-a831-4316-ae1d-c43e272b50c1,"£320,000",6 Sep 2022,Freehold,False
281,1b657e66-a831-4316-ae1d-c43e272b50c1,"£142,000",11 Sep 2013,Freehold,False
282,1b657e66-a831-4316-ae1d-c43e272b50c1,"£45,000",17 Apr 1997,Freehold,False
283,d1c3efe2-dcd9-4c0e-9828-b5c34a89cd52,"£267,000",26 Aug 2022,Freehold,False
284,d1c3efe2-dcd9-4c0e-9828-b5c34a89cd52,"£179,500",23 Mar 2007,Freehold,False
285,d1c3efe2-dcd9-4c0e-9828-b5c34a89cd52,"£149,950",24 Jun 2005,Freehold,False
286,d1c3efe2-dcd9-4c0e-9828-b5c34a89cd52,"£79,950",22 Oct 2001,Freehold,False
287,d1c3efe2-dcd9-4c0e-9828-b5c34a89cd52,"£58,250",1 Oct 1999,Freehold,False
288,4ff28b2c-f23a-4c47-92fc-c8fa3cfe772d,"£290,000",26 Aug 2022,Freehold,False
289,1f4412a2-17eb-4df8-9924-d3a192773af6,"£337,000",26 Aug 2022,Freehold,False
290,9c13ead6-82c2-4ec4-9652-599118aa1bc2,"£345,000",14 Dec 2022,Freehold,False
291,9c13ead6-82c2-4ec4-9652-599118aa1bc2,"£315,000",27 May 2021,Freehold,False
292,9c13ead6-82c2-4ec4-9652-599118aa1bc2,"£226,950",22 Dec 2016,Freehold,True
293,f1b35f25-908d-476b-8deb-b35f3c03f263,"£305,000",29 Nov 2022,Freehold,False
294,f1b35f25-908d-476b-8deb-b35f3c03f263,"£170,000",19 Aug 2005,Freehold,False
295,e0938863-85e8-4258-99bc-0e54076543a7,"£485,000",17 Nov 2022,Freehold,False
296,e0938863-85e8-4258-99bc-0e54076543a7,"£350,000",30 Jun 2017,Freehold,False
297,e0938863-85e8-4258-99bc-0e54076543a7,"£250,000",10 Jun 2016,Freehold,False
298,0d75d835-cf59-45ad-8995-f135ca66f7ec,"£442,500",8 Nov 2022,Freehold,False
299,50da5a43-1b12-4852-99b1-461d2485b0d9,"£230,000",7 Nov 2022,Freehold,False
300,50da5a43-1b12-4852-99b1-461d2485b0d9,"£220,000",30 Mar 2012,Freehold,True
301,50e90a4a-2104-4c8f-879d-26cfed80b6ac,"£435,000",4 Nov 2022,Freehold,False
302,50e90a4a-2104-4c8f-879d-26cfed80b6ac,"£95,000",29 Jun 1998,Freehold,False
303,3a2ec1e3-a431-4ff8-bac9-9eaab4da6349,"£375,000",28 Oct 2022,Freehold,False
304,3a2ec1e3-a431-4ff8-bac9-9eaab4da6349,"£249,950",24 Apr 2008,Freehold,True
305,b59c99e2-a576-4742-8eb4-fbbb9402e3dd,"£280,000",28 Oct 2022,Freehold,False
306,b59c99e2-a576-4742-8eb4-fbbb9402e3dd,"£203,950",31 May 2016,Freehold,True
307,31f3981f-120a-43e6-ac28-b28a7272f1ad,"£240,000",20 Oct 2022,Freehold,False
308,31f3981f-120a-43e6-ac28-b28a7272f1ad,"£63,500",1 Oct 1999,Freehold,False
309,5dc5c994-94ab-4435-a6ca-0f0df4eb5dc3,"£210,000",14 Oct 2022,Freehold,False
310,5dc5c994-94ab-4435-a6ca-0f0df4eb5dc3,"£130,000",7 Jan 2011,Freehold,True
311,e719b68c-78b4-4676-a713-6221168c6c5a,"£460,000",14 Oct 2022,Freehold,False
312,e719b68c-78b4-4676-a713-6221168c6c5a,"£350,000",7 Mar 2019,Freehold,False
313,e719b68c-78b4-4676-a713-6221168c6c5a,"£332,000",20 Sep 2016,Freehold,False
314,e719b68c-78b4-4676-a713-6221168c6c5a,"£246,000",17 May 2006,Freehold,False
315,7ebcf7c6-0274-4f47-9514-ee5c00301c88,"£295,000",14 Oct 2022,Freehold,False
316,7ebcf7c6-0274-4f47-9514-ee5c00301c88,"£191,950",30 Jun 2016,Freehold,True
317,f7f884a5-59e2-47f1-91a4-53cab842547b,"£479,000",4 Oct 2022,Freehold,False
318,f7f884a5-59e2-47f1-91a4-53cab842547b,"£218,000",16 Jul 2003,Freehold,False
319,64ea473a-7cd5-42b7-b472-46571fe3bd83,"£320,000",30 Sep 2022,Freehold,False
320,64ea473a-7cd5-42b7-b472-46571fe3bd83,"£238,000",30 Jan 2018,Freehold,False
321,64ea473a-7cd5-42b7-b472-46571fe3bd83,"£212,000",15 Oct 2015,Freehold,False
322,64ea473a-7cd5-42b7-b472-46571fe3bd83,"£175,000",19 Dec 2008,Freehold,True
323,9adf6c12-9427-40b6-8bf2-65f3a42c0365,"£105,000",30 Sep 2022,Leasehold,False
324,9adf6c12-9427-40b6-8bf2-65f3a42c0365,"£71,000",7 Nov 2014,Leasehold,False
325,9adf6c12-9427-40b6-8bf2-65f3a42c0365,"£65,000",19 Nov 2004,Leasehold,False
326,2c7fcb97-5dd7-4ea6-9f1b-36a85e9a1656,"£445,000",23 Sep 2022,Freehold,False
327,91be0f75-9ea3-4e17-abc2-503dfd9a8c85,"£460,000",16 Sep 2022,Freehold,False
328,91be0f75-9ea3-4e17-abc2-503dfd9a8c85,"£375,000",25 Sep 2020,Freehold,True
329,71dae9b0-85a5-4c90-b11d-58fec56a3f31,"£1,400,000",16 Sep 2022,Freehold,False
330,10d51027-9910-461f-8b01-9e46df600b24,"£650,000",9 Sep 2022,Freehold,False
331,10d51027-9910-461f-8b01-9e46df600b24,"£490,000",3 Jan 2018,Freehold,False
332,f5d4e536-1b9e-4d35-820e-3a003c787d18,"£250,000",7 Sep 2022,Freehold,False
333,f5d4e536-1b9e-4d35-820e-3a003c787d18,"£135,000",7 May 2010,Freehold,False
334,f5d4e536-1b9e-4d35-820e-3a003c787d18,"£105,000",31 Jan 2003,Freehold,False
335,f5d4e536-1b9e-4d35-820e-3a003c787d18,"£38,500",5 Sep 1996,Freehold,False
336,a647df7a-4c60-409d-afe5-197a1e8d8d75,"£385,000",6 Sep 2022,Freehold,False
337,a647df7a-4c60-409d-afe5-197a1e8d8d75,"£270,000",17 Feb 2017,Freehold,False
338,a30bead5-2122-497e-923f-6bee91198bce,"£320,000",6 Sep 2022,Freehold,False
339,a30bead5-2122-497e-923f-6bee91198bce,"£142,000",11 Sep 2013,Freehold,False
340,a30bead5-2122-497e-923f-6bee91198bce,"£45,000",17 Apr 1997,Freehold,False
341,df082117-14c9-4988-a767-1552c7cbf761,"£267,000",26 Aug 2022,Freehold,False
342,df082117-14c9-4988-a767-1552c7cbf761,"£179,500",23 Mar 2007,Freehold,False
343,df082117-14c9-4988-a767-1552c7cbf761,"£149,950",24 Jun 2005,Freehold,False
344,df082117-14c9-4988-a767-1552c7cbf761,"£79,950",22 Oct 2001,Freehold,False
345,df082117-14c9-4988-a767-1552c7cbf761,"£58,250",1 Oct 1999,Freehold,False
346,3446beb6-e65d-4fd1-bffc-ca2c5ca887dd,"£290,000",26 Aug 2022,Freehold,False
347,036a931b-afb3-4733-8fc1-86021a9ee759,"£337,000",26 Aug 2022,Freehold,False
348,849f3f78-1b8b-4fc1-8be7-0a023dc68b82,"£345,000",14 Dec 2022,Freehold,False
349,849f3f78-1b8b-4fc1-8be7-0a023dc68b82,"£315,000",27 May 2021,Freehold,False
350,849f3f78-1b8b-4fc1-8be7-0a023dc68b82,"£226,950",22 Dec 2016,Freehold,True
351,c74fa3e5-520b-4d5e-b821-315aff4a9a69,"£305,000",29 Nov 2022,Freehold,False
352,c74fa3e5-520b-4d5e-b821-315aff4a9a69,"£170,000",19 Aug 2005,Freehold,False
353,08d7880e-b741-4993-9978-c2311bd2eeb4,"£485,000",17 Nov 2022,Freehold,False
354,08d7880e-b741-4993-9978-c2311bd2eeb4,"£350,000",30 Jun 2017,Freehold,False
355,08d7880e-b741-4993-9978-c2311bd2eeb4,"£250,000",10 Jun 2016,Freehold,False
356,60309049-4264-4835-936e-3685ee352185,"£442,500",8 Nov 2022,Freehold,False
357,569fd0bb-7af0-472a-840d-c803b9433fdf,"£230,000",7 Nov 2022,Freehold,False
358,569fd0bb-7af0-472a-840d-c803b9433fdf,"£220,000",30 Mar 2012,Freehold,True
359,7c820123-3124-4d5a-be7f-81954e66f3de,"£435,000",4 Nov 2022,Freehold,False
360,7c820123-3124-4d5a-be7f-81954e66f3de,"£95,000",29 Jun 1998,Freehold,False
361,18b244e5-6c8f-4203-8e8c-e12c4324dcc0,"£375,000",28 Oct 2022,Freehold,False
362,18b244e5-6c8f-4203-8e8c-e12c4324dcc0,"£249,950",24 Apr 2008,Freehold,True
363,22377c9f-fc51-4011-bcc4-eef988d702c8,"£280,000",28 Oct 2022,Freehold,False
364,22377c9f-fc51-4011-bcc4-eef988d702c8,"£203,950",31 May 2016,Freehold,True
365,f3dbc796-acf5-4660-ae46-cf8f2a3538fd,"£240,000",20 Oct 2022,Freehold,False
366,f3dbc796-acf5-4660-ae46-cf8f2a3538fd,"£63,500",1 Oct 1999,Freehold,False
367,004e0ba6-a6dd-41cc-aee5-8e135dfe70da,"£210,000",14 Oct 2022,Freehold,False
368,004e0ba6-a6dd-41cc-aee5-8e135dfe70da,"£130,000",7 Jan 2011,Freehold,True
369,68c0266a-738c-45ae-874e-188ad7623283,"£460,000",14 Oct 2022,Freehold,False
370,68c0266a-738c-45ae-874e-188ad7623283,"£350,000",7 Mar 2019,Freehold,False
371,68c0266a-738c-45ae-874e-188ad7623283,"£332,000",20 Sep 2016,Freehold,False
372,68c0266a-738c-45ae-874e-188ad7623283,"£246,000",17 May 2006,Freehold,False
373,c4921b1f-c38d-49ea-be40-749334e468bd,"£295,000",14 Oct 2022,Freehold,False
374,c4921b1f-c38d-49ea-be40-749334e468bd,"£191,950",30 Jun 2016,Freehold,True
375,831db696-0591-43a6-bca8-414114cfdc55,"£479,000",4 Oct 2022,Freehold,False
376,831db696-0591-43a6-bca8-414114cfdc55,"£218,000",16 Jul 2003,Freehold,False
377,39e105b9-5add-4124-8dfd-ce05b94f0c88,"£320,000",30 Sep 2022,Freehold,False
378,39e105b9-5add-4124-8dfd-ce05b94f0c88,"£238,000",30 Jan 2018,Freehold,False
379,39e105b9-5add-4124-8dfd-ce05b94f0c88,"£212,000",15 Oct 2015,Freehold,False
380,39e105b9-5add-4124-8dfd-ce05b94f0c88,"£175,000",19 Dec 2008,Freehold,True
381,1bf7e189-40e1-4340-b7c9-52ebd2fb70e8,"£105,000",30 Sep 2022,Leasehold,False
382,1bf7e189-40e1-4340-b7c9-52ebd2fb70e8,"£71,000",7 Nov 2014,Leasehold,False
383,1bf7e189-40e1-4340-b7c9-52ebd2fb70e8,"£65,000",19 Nov 2004,Leasehold,False
384,2268fb78-0a35-448b-8150-066c55e99305,"£445,000",23 Sep 2022,Freehold,False
385,4414f21b-a2ee-42bd-9d63-4ba49a28a231,"£460,000",16 Sep 2022,Freehold,False
386,4414f21b-a2ee-42bd-9d63-4ba49a28a231,"£375,000",25 Sep 2020,Freehold,True
387,8e372e92-6524-43ee-9eee-3a1daad5bd5d,"£1,400,000",16 Sep 2022,Freehold,False
388,80f76cbb-b8c0-4ba9-9252-17ac34b4eb95,"£650,000",9 Sep 2022,Freehold,False
389,80f76cbb-b8c0-4ba9-9252-17ac34b4eb95,"£490,000",3 Jan 2018,Freehold,False
390,dc585e5c-4643-48d1-b1e4-f6e12d8dd71e,"£250,000",7 Sep 2022,Freehold,False
391,dc585e5c-4643-48d1-b1e4-f6e12d8dd71e,"£135,000",7 May 2010,Freehold,False
392,dc585e5c-4643-48d1-b1e4-f6e12d8dd71e,"£105,000",31 Jan 2003,Freehold,False
393,dc585e5c-4643-48d1-b1e4-f6e12d8dd71e,"£38,500",5 Sep 1996,Freehold,False
394,527a276a-6371-480c-8ac0-12ba8822b9f0,"£385,000",6 Sep 2022,Freehold,False
395,527a276a-6371-480c-8ac0-12ba8822b9f0,"£270,000",17 Feb 2017,Freehold,False
396,5471f2be-e7ac-49c1-9a3c-4e3ab7829b96,"£320,000",6 Sep 2022,Freehold,False
397,5471f2be-e7ac-49c1-9a3c-4e3ab7829b96,"£142,000",11 Sep 2013,Freehold,False
398,5471f2be-e7ac-49c1-9a3c-4e3ab7829b96,"£45,000",17 Apr 1997,Freehold,False
399,92eb4f38-2355-4471-b8d3-6d9d6c4df489,"£267,000",26 Aug 2022,Freehold,False
400,92eb4f38-2355-4471-b8d3-6d9d6c4df489,"£179,500",23 Mar 2007,Freehold,False
401,92eb4f38-2355-4471-b8d3-6d9d6c4df489,"£149,950",24 Jun 2005,Freehold,False
402,92eb4f38-2355-4471-b8d3-6d9d6c4df489,"£79,950",22 Oct 2001,Freehold,False
403,92eb4f38-2355-4471-b8d3-6d9d6c4df489,"£58,250",1 Oct 1999,Freehold,False
404,74346c9a-8895-4e87-a1c7-c6e686965b7d,"£290,000",26 Aug 2022,Freehold,False
405,19ba31d4-0265-4fc9-8ce7-2c5b93f6eddd,"£337,000",26 Aug 2022,Freehold,False
406,67c87690-0791-4d4c-a567-03ea7f302868,"£345,000",14 Dec 2022,Freehold,False
407,67c87690-0791-4d4c-a567-03ea7f302868,"£315,000",27 May 2021,Freehold,False
408,67c87690-0791-4d4c-a567-03ea7f302868,"£226,950",22 Dec 2016,Freehold,True
409,52ccb441-6325-43c9-9ebb-d98cdba7da79,"£305,000",29 Nov 2022,Freehold,False
410,52ccb441-6325-43c9-9ebb-d98cdba7da79,"£170,000",19 Aug 2005,Freehold,False
411,a67f6cdf-41ae-4131-8f0d-2d74c67b7040,"£485,000",17 Nov 2022,Freehold,False
412,a67f6cdf-41ae-4131-8f0d-2d74c67b7040,"£350,000",30 Jun 2017,Freehold,False
413,a67f6cdf-41ae-4131-8f0d-2d74c67b7040,"£250,000",10 Jun 2016,Freehold,False
414,07ab75aa-b4e9-49a3-9064-a4fe7d57161d,"£442,500",8 Nov 2022,Freehold,False
415,889daaae-ce09-4f43-870c-fbf8382c9893,"£230,000",7 Nov 2022,Freehold,False
416,889daaae-ce09-4f43-870c-fbf8382c9893,"£220,000",30 Mar 2012,Freehold,True
417,e7ef05a2-68ab-4b1c-946d-510a101dd8e9,"£435,000",4 Nov 2022,Freehold,False
418,e7ef05a2-68ab-4b1c-946d-510a101dd8e9,"£95,000",29 Jun 1998,Freehold,False
419,9a716b5d-bb0d-44f7-839d-14b12aa2b4b4,"£375,000",28 Oct 2022,Freehold,False
420,9a716b5d-bb0d-44f7-839d-14b12aa2b4b4,"£249,950",24 Apr 2008,Freehold,True
421,8c5cf0c5-484c-4be1-95f4-d6369cf37b91,"£280,000",28 Oct 2022,Freehold,False
422,8c5cf0c5-484c-4be1-95f4-d6369cf37b91,"£203,950",31 May 2016,Freehold,True
423,4bd1d69d-5e63-4c0f-9149-c6a6950ec062,"£240,000",20 Oct 2022,Freehold,False
424,4bd1d69d-5e63-4c0f-9149-c6a6950ec062,"£63,500",1 Oct 1999,Freehold,False
425,94282e30-0112-4fa7-bf5b-e1b08122b611,"£210,000",14 Oct 2022,Freehold,False
426,94282e30-0112-4fa7-bf5b-e1b08122b611,"£130,000",7 Jan 2011,Freehold,True
427,21207b14-85a2-43be-bf55-075e83cc47d1,"£460,000",14 Oct 2022,Freehold,False
428,21207b14-85a2-43be-bf55-075e83cc47d1,"£350,000",7 Mar 2019,Freehold,False
429,21207b14-85a2-43be-bf55-075e83cc47d1,"£332,000",20 Sep 2016,Freehold,False
430,21207b14-85a2-43be-bf55-075e83cc47d1,"£246,000",17 May 2006,Freehold,False
431,65f4b0bd-5aeb-4168-8ab2-938cd3edb68f,"£295,000",14 Oct 2022,Freehold,False
432,65f4b0bd-5aeb-4168-8ab2-938cd3edb68f,"£191,950",30 Jun 2016,Freehold,True
433,7e7e9a66-09b8-496f-8de7-d3f7e4c0f67a,"£479,000",4 Oct 2022,Freehold,False
434,7e7e9a66-09b8-496f-8de7-d3f7e4c0f67a,"£218,000",16 Jul 2003,Freehold,False
435,e5acf646-441b-47a2-ba38-cceead8b49c1,"£320,000",30 Sep 2022,Freehold,False
436,e5acf646-441b-47a2-ba38-cceead8b49c1,"£238,000",30 Jan 2018,Freehold,False
437,e5acf646-441b-47a2-ba38-cceead8b49c1,"£212,000",15 Oct 2015,Freehold,False
438,e5acf646-441b-47a2-ba38-cceead8b49c1,"£175,000",19 Dec 2008,Freehold,True
439,7cfdde98-5750-47f3-9b27-ce8a6ec3127c,"£105,000",30 Sep 2022,Leasehold,False
440,7cfdde98-5750-47f3-9b27-ce8a6ec3127c,"£71,000",7 Nov 2014,Leasehold,False
441,7cfdde98-5750-47f3-9b27-ce8a6ec3127c,"£65,000",19 Nov 2004,Leasehold,False
442,2d46f2bf-c26c-4a09-9117-a9cde7ba81a4,"£445,000",23 Sep 2022,Freehold,False
443,265cf9d6-08c4-4bd7-80d9-a0851ccd86fe,"£460,000",16 Sep 2022,Freehold,False
444,265cf9d6-08c4-4bd7-80d9-a0851ccd86fe,"£375,000",25 Sep 2020,Freehold,True
445,31705fe9-84b6-465b-bdf0-b0a5d036ee97,"£1,400,000",16 Sep 2022,Freehold,False
446,a87a6582-4c7d-46cb-a5f1-308d78530414,"£650,000",9 Sep 2022,Freehold,False
447,a87a6582-4c7d-46cb-a5f1-308d78530414,"£490,000",3 Jan 2018,Freehold,False
448,c9455a97-880a-46cf-895f-7dc1d0d6ed21,"£250,000",7 Sep 2022,Freehold,False
449,c9455a97-880a-46cf-895f-7dc1d0d6ed21,"£135,000",7 May 2010,Freehold,False
450,c9455a97-880a-46cf-895f-7dc1d0d6ed21,"£105,000",31 Jan 2003,Freehold,False
451,c9455a97-880a-46cf-895f-7dc1d0d6ed21,"£38,500",5 Sep 1996,Freehold,False
452,f3271d39-1d8f-48d6-a6d0-27952f1fb215,"£385,000",6 Sep 2022,Freehold,False
453,f3271d39-1d8f-48d6-a6d0-27952f1fb215,"£270,000",17 Feb 2017,Freehold,False
454,fcce1d5e-5eba-45b9-abfd-0982fedcaf0d,"£320,000",6 Sep 2022,Freehold,False
455,fcce1d5e-5eba-45b9-abfd-0982fedcaf0d,"£142,000",11 Sep 2013,Freehold,False
456,fcce1d5e-5eba-45b9-abfd-0982fedcaf0d,"£45,000",17 Apr 1997,Freehold,False
457,26d1bff9-00e1-4b31-a2e2-bb098b549465,"£267,000",26 Aug 2022,Freehold,False
458,26d1bff9-00e1-4b31-a2e2-bb098b549465,"£179,500",23 Mar 2007,Freehold,False
459,26d1bff9-00e1-4b31-a2e2-bb098b549465,"£149,950",24 Jun 2005,Freehold,False
460,26d1bff9-00e1-4b31-a2e2-bb098b549465,"£79,950",22 Oct 2001,Freehold,False
461,26d1bff9-00e1-4b31-a2e2-bb098b549465,"£58,250",1 Oct 1999,Freehold,False
462,c04707ec-f90d-4184-bc7a-8cec7b3cc27a,"£290,000",26 Aug 2022,Freehold,False
463,06c95666-ad16-4afa-aac1-fef8ae8a9102,"£337,000",26 Aug 2022,Freehold,False
464,e8727614-bd62-4a78-978b-6df9df7fe050,"£345,000",14 Dec 2022,Freehold,False
465,e8727614-bd62-4a78-978b-6df9df7fe050,"£315,000",27 May 2021,Freehold,False
466,e8727614-bd62-4a78-978b-6df9df7fe050,"£226,950",22 Dec 2016,Freehold,True
467,f4098ac8-cf64-4d05-822c-1eecad8cc321,"£305,000",29 Nov 2022,Freehold,False
468,f4098ac8-cf64-4d05-822c-1eecad8cc321,"£170,000",19 Aug 2005,Freehold,False
469,1bed37ec-fd2e-4406-abb1-26412a24c76c,"£485,000",17 Nov 2022,Freehold,False
470,1bed37ec-fd2e-4406-abb1-26412a24c76c,"£350,000",30 Jun 2017,Freehold,False
471,1bed37ec-fd2e-4406-abb1-26412a24c76c,"£250,000",10 Jun 2016,Freehold,False
472,5faf8afd-f734-459a-99c4-e7789ad603a7,"£442,500",8 Nov 2022,Freehold,False
473,432714bc-a215-4501-9d4d-f46771b0d468,"£230,000",7 Nov 2022,Freehold,False
474,432714bc-a215-4501-9d4d-f46771b0d468,"£220,000",30 Mar 2012,Freehold,True
475,e24ce0f2-1cca-4a3b-8d1e-8f99799e198a,"£435,000",4 Nov 2022,Freehold,False
476,e24ce0f2-1cca-4a3b-8d1e-8f99799e198a,"£95,000",29 Jun 1998,Freehold,False
477,da1e679c-6b74-49b4-8659-d62c1a12e822,"£375,000",28 Oct 2022,Freehold,False
478,da1e679c-6b74-49b4-8659-d62c1a12e822,"£249,950",24 Apr 2008,Freehold,True
479,5d004dde-4072-4ba1-8ddb-2a4c4c6ba120,"£280,000",28 Oct 2022,Freehold,False
480,5d004dde-4072-4ba1-8ddb-2a4c4c6ba120,"£203,950",31 May 2016,Freehold,True
481,d2947c1c-48ea-496f-8abb-c35bcba469f3,"£240,000",20 Oct 2022,Freehold,False
482,d2947c1c-48ea-496f-8abb-c35bcba469f3,"£63,500",1 Oct 1999,Freehold,False
483,e83202c6-5fa4-4684-917f-938a4970c1ce,"£210,000",14 Oct 2022,Freehold,False
484,e83202c6-5fa4-4684-917f-938a4970c1ce,"£130,000",7 Jan 2011,Freehold,True
485,bf749853-9fa8-411f-9f66-2e7c01ad1077,"£460,000",14 Oct 2022,Freehold,False
486,bf749853-9fa8-411f-9f66-2e7c01ad1077,"£350,000",7 Mar 2019,Freehold,False
487,bf749853-9fa8-411f-9f66-2e7c01ad1077,"£332,000",20 Sep 2016,Freehold,False
488,bf749853-9fa8-411f-9f66-2e7c01ad1077,"£246,000",17 May 2006,Freehold,False
489,d2e62377-b02e-4487-bd0f-3c3d44aed121,"£295,000",14 Oct 2022,Freehold,False
490,d2e62377-b02e-4487-bd0f-3c3d44aed121,"£191,950",30 Jun 2016,Freehold,True
491,a1f5ce44-800b-46a6-88ee-29db869994ca,"£479,000",4 Oct 2022,Freehold,False
492,a1f5ce44-800b-46a6-88ee-29db869994ca,"£218,000",16 Jul 2003,Freehold,False
493,376aed7a-fbed-446d-b09f-9855ff284fd5,"£320,000",30 Sep 2022,Freehold,False
494,376aed7a-fbed-446d-b09f-9855ff284fd5,"£238,000",30 Jan 2018,Freehold,False
495,376aed7a-fbed-446d-b09f-9855ff284fd5,"£212,000",15 Oct 2015,Freehold,False
496,376aed7a-fbed-446d-b09f-9855ff284fd5,"£175,000",19 Dec 2008,Freehold,True
497,78527665-2887-4bde-a79e-4493cc5f77a2,"£105,000",30 Sep 2022,Leasehold,False
498,78527665-2887-4bde-a79e-4493cc5f77a2,"£71,000",7 Nov 2014,Leasehold,False
499,78527665-2887-4bde-a79e-4493cc5f77a2,"£65,000",19 Nov 2004,Leasehold,False
500,858fc8f4-fff7-4ce7-970b-92e7fad9230c,"£445,000",23 Sep 2022,Freehold,False
501,89dbc326-21e0-4b3d-96f4-559a18dccfbb,"£460,000",16 Sep 2022,Freehold,False
502,89dbc326-21e0-4b3d-96f4-559a18dccfbb,"£375,000",25 Sep 2020,Freehold,True
503,721a8171-2e53-40df-8af6-a8d209f11f9f,"£1,400,000",16 Sep 2022,Freehold,False
504,afa42c3c-0dcc-48d9-916c-a4f114680332,"£650,000",9 Sep 2022,Freehold,False
505,afa42c3c-0dcc-48d9-916c-a4f114680332,"£490,000",3 Jan 2018,Freehold,False
506,096fdb86-dfbc-49d4-8deb-2b6ff3d19cbc,"£250,000",7 Sep 2022,Freehold,False
507,096fdb86-dfbc-49d4-8deb-2b6ff3d19cbc,"£135,000",7 May 2010,Freehold,False
508,096fdb86-dfbc-49d4-8deb-2b6ff3d19cbc,"£105,000",31 Jan 2003,Freehold,False
509,096fdb86-dfbc-49d4-8deb-2b6ff3d19cbc,"£38,500",5 Sep 1996,Freehold,False
510,03a9ef27-26b9-40db-a47a-995313323787,"£385,000",6 Sep 2022,Freehold,False
511,03a9ef27-26b9-40db-a47a-995313323787,"£270,000",17 Feb 2017,Freehold,False
512,82e79239-f03d-4d1c-a8d1-b65803085fb5,"£320,000",6 Sep 2022,Freehold,False
513,82e79239-f03d-4d1c-a8d1-b65803085fb5,"£142,000",11 Sep 2013,Freehold,False
514,82e79239-f03d-4d1c-a8d1-b65803085fb5,"£45,000",17 Apr 1997,Freehold,False
515,70fdd571-cc17-4b85-98e6-6b985cfba3b2,"£267,000",26 Aug 2022,Freehold,False
516,70fdd571-cc17-4b85-98e6-6b985cfba3b2,"£179,500",23 Mar 2007,Freehold,False
517,70fdd571-cc17-4b85-98e6-6b985cfba3b2,"£149,950",24 Jun 2005,Freehold,False
518,70fdd571-cc17-4b85-98e6-6b985cfba3b2,"£79,950",22 Oct 2001,Freehold,False
519,70fdd571-cc17-4b85-98e6-6b985cfba3b2,"£58,250",1 Oct 1999,Freehold,False
520,6993b256-1235-4ba8-b14f-ad2f1942ff3d,"£290,000",26 Aug 2022,Freehold,False
521,a2562f57-9876-48df-9e65-59740a3fe4bd,"£337,000",26 Aug 2022,Freehold,False
522,71778d12-5f70-44fe-b79c-b24182c5a348,"£345,000",14 Dec 2022,Freehold,False
523,71778d12-5f70-44fe-b79c-b24182c5a348,"£315,000",27 May 2021,Freehold,False
524,71778d12-5f70-44fe-b79c-b24182c5a348,"£226,950",22 Dec 2016,Freehold,True
525,e85483a2-c66b-4bb9-a570-e7b74b88ee29,"£305,000",29 Nov 2022,Freehold,False
526,e85483a2-c66b-4bb9-a570-e7b74b88ee29,"£170,000",19 Aug 2005,Freehold,False
527,8b45c874-375d-49d0-b3e1-e14b2e3ba5f8,"£485,000",17 Nov 2022,Freehold,False
528,8b45c874-375d-49d0-b3e1-e14b2e3ba5f8,"£350,000",30 Jun 2017,Freehold,False
529,8b45c874-375d-49d0-b3e1-e14b2e3ba5f8,"£250,000",10 Jun 2016,Freehold,False
530,9e4be603-d1ae-4083-b4c8-f7d2a34c7496,"£442,500",8 Nov 2022,Freehold,False
531,bf0b5bab-0239-47c9-b0e5-3f20ac57adc0,"£230,000",7 Nov 2022,Freehold,False
532,bf0b5bab-0239-47c9-b0e5-3f20ac57adc0,"£220,000",30 Mar 2012,Freehold,True
533,e42680e0-ead6-4446-8b02-41f664d86fc4,"£435,000",4 Nov 2022,Freehold,False
534,e42680e0-ead6-4446-8b02-41f664d86fc4,"£95,000",29 Jun 1998,Freehold,False
535,cf074a4b-62bb-4ccd-b5e2-abfc31be9692,"£375,000",28 Oct 2022,Freehold,False
536,cf074a4b-62bb-4ccd-b5e2-abfc31be9692,"£249,950",24 Apr 2008,Freehold,True
537,ecb158e8-48f2-4606-b27e-d49cf0461f9c,"£280,000",28 Oct 2022,Freehold,False
538,ecb158e8-48f2-4606-b27e-d49cf0461f9c,"£203,950",31 May 2016,Freehold,True
539,cfdae8de-daaf-4f30-987f-9fa76592c0b9,"£240,000",20 Oct 2022,Freehold,False
540,cfdae8de-daaf-4f30-987f-9fa76592c0b9,"£63,500",1 Oct 1999,Freehold,False
541,608763c8-f4f5-48df-b882-a425d6de6e94,"£210,000",14 Oct 2022,Freehold,False
542,608763c8-f4f5-48df-b882-a425d6de6e94,"£130,000",7 Jan 2011,Freehold,True
