,property_id,displayPrice,dateSold,tenure,newBuild
5422,5ce38a2b-5324-417e-bcb8-c7e50ec66671,"£101,000",2 Feb 2004,Leasehold,False
5423,bac47128-e6a0-4ff0-8476-20d36fcc6c76,"£196,500",10 Nov 2022,Leasehold,False
5424,bac47128-e6a0-4ff0-8476-20d36fcc6c76,"£125,000",4 Feb 2011,Leasehold,False
5425,282535f3-51cf-4387-bf8f-66b36da0c677,"£152,000",4 Nov 2022,Leasehold,False
5426,282535f3-51cf-4387-bf8f-66b36da0c677,"£106,000",9 Dec 2008,Leasehold,False
5427,282535f3-51cf-4387-bf8f-66b36da0c677,"£34,000",31 Jul 1997,Leasehold,False
5428,13a52ba1-386e-4da8-8232-d0855a673687,"£145,000",4 Nov 2022,Freehold,False
5429,13a52ba1-386e-4da8-8232-d0855a673687,"£110,000",17 Nov 2017,Freehold,False
5430,13a52ba1-386e-4da8-8232-d0855a673687,"£85,000",30 Sep 2005,Freehold,False
5431,af614d05-e40c-4373-ab66-0734f0d39c44,"£192,500",4 Nov 2022,Leasehold,False
5432,0bba1046-8018-471d-b149-3d38c8ddfe8e,"£327,500",4 Nov 2022,Leasehold,False
5433,0bba1046-8018-471d-b149-3d38c8ddfe8e,"£69,950",29 Jan 1999,Leasehold,True
5434,3e6f7404-211b-4618-a3c8-4b44c2936897,"£184,000",4 Nov 2022,Leasehold,False
5435,3e6f7404-211b-4618-a3c8-4b44c2936897,"£125,000",17 Apr 2020,Leasehold,False
5436,3e6f7404-211b-4618-a3c8-4b44c2936897,"£115,000",26 Jun 2015,Leasehold,False
5437,3e6f7404-211b-4618-a3c8-4b44c2936897,"£75,000",25 Sep 2009,Leasehold,False
5438,65fe8447-3a2c-4764-917e-8adfa4aecc3f,"£180,000",4 Nov 2022,Freehold,False
5439,65fe8447-3a2c-4764-917e-8adfa4aecc3f,"£94,000",7 Jul 2015,Freehold,False
5440,1dbddaec-7536-4f2c-b84f-e6b10d21d2c6,"£378,000",3 Nov 2022,Leasehold,False
5441,1dbddaec-7536-4f2c-b84f-e6b10d21d2c6,"£143,300",21 Dec 2000,Leasehold,True
5442,a811d374-3972-43a4-b776-25f4120f5e18,"£555,000",31 Oct 2022,Freehold,False
5443,a811d374-3972-43a4-b776-25f4120f5e18,"£330,000",16 Dec 2016,Freehold,False
5444,60923d38-46fa-4059-844d-ae256653d294,"£301,000",31 Oct 2022,Leasehold,False
5445,60923d38-46fa-4059-844d-ae256653d294,"£239,000",31 Mar 2014,Leasehold,False
5446,60923d38-46fa-4059-844d-ae256653d294,"£230,000",8 Jan 2007,Leasehold,True
5447,5af1fcbd-4118-4604-910d-615c93e713ee,"£147,000",31 Oct 2022,Freehold,False
5448,5af1fcbd-4118-4604-910d-615c93e713ee,"£51,050",29 Sep 2000,Freehold,False
5449,5af1fcbd-4118-4604-910d-615c93e713ee,"£41,000",7 Dec 1995,Freehold,False
5450,f383a40d-802a-4ef0-909f-234d229db596,"£122,000",28 Oct 2022,Leasehold,False
5451,f383a40d-802a-4ef0-909f-234d229db596,"£80,000",19 Oct 2017,Leasehold,False
5452,d5276f32-a6ed-45dc-bb2d-8d5c3fdcae0a,"£285,000",28 Oct 2022,Freehold,False
5453,fee3d362-2373-494a-b08c-d085a6c024dd,"£125,000",28 Oct 2022,Freehold,False
5454,fee3d362-2373-494a-b08c-d085a6c024dd,"£67,000",28 Mar 2003,Freehold,False
5455,34fe802d-b255-4862-a792-39662f6d73dc,"£198,000",24 Oct 2022,Leasehold,False
5456,d60f4ffb-6401-43e2-bc0f-be1d941df546,"£85,000",21 Oct 2022,Leasehold,False
5457,d60f4ffb-6401-43e2-bc0f-be1d941df546,"£122,995",22 Dec 2006,Leasehold,True
5458,7a0091ba-d36b-49a2-a0b4-85e439c69e42,"£249,500",21 Oct 2022,Leasehold,False
5459,7a0091ba-d36b-49a2-a0b4-85e439c69e42,"£86,500",12 Dec 2003,Leasehold,False
5460,58c7cbaf-9129-4b17-a320-66b3878820a7,"£347,500",10 Mar 2023,Freehold,False
5461,58c7cbaf-9129-4b17-a320-66b3878820a7,"£200,000",15 Jan 2021,Freehold,False
5462,58c7cbaf-9129-4b17-a320-66b3878820a7,"£215,000",20 Jan 2017,Freehold,False
5463,58c7cbaf-9129-4b17-a320-66b3878820a7,"£127,000",7 Jun 2013,Freehold,False
5464,9e398b66-7a8e-492c-bbee-cdb43e39d435,"£420,000",9 Mar 2023,Freehold,False
5465,0575d9b3-6167-4ba2-b6dc-54ea13487edc,"£195,000",3 Mar 2023,Freehold,False
5466,044b750b-0176-465e-b3d2-02d53b34d399,"£265,000",1 Mar 2023,Freehold,False
5467,708bd854-be8c-4a67-af92-4eed12860bf5,"£133,500",27 Feb 2023,Freehold,False
5468,708bd854-be8c-4a67-af92-4eed12860bf5,"£127,000",12 Apr 2007,Freehold,False
5469,708bd854-be8c-4a67-af92-4eed12860bf5,"£22,500",7 Oct 1996,Freehold,False
5470,0b139b45-a7f7-48a2-9ec1-a45cbb6a60d9,"£325,000",24 Feb 2023,Freehold,False
5471,0b139b45-a7f7-48a2-9ec1-a45cbb6a60d9,"£106,000",5 Oct 2001,Freehold,False
5472,f64e603e-9b0b-4da0-be38-5e090585699a,"£288,000",14 Feb 2023,Freehold,False
5473,f64e603e-9b0b-4da0-be38-5e090585699a,"£222,000",15 Oct 2019,Freehold,False
5474,f64e603e-9b0b-4da0-be38-5e090585699a,"£220,000",4 Oct 2017,Freehold,False
5475,f75a2195-9145-43a4-9cab-379e2ccdf713,"£316,000",10 Feb 2023,Freehold,False
5476,f75a2195-9145-43a4-9cab-379e2ccdf713,"£235,000",25 Sep 2015,Freehold,False
5477,f75a2195-9145-43a4-9cab-379e2ccdf713,"£220,000",16 Jul 2007,Freehold,False
5478,f75a2195-9145-43a4-9cab-379e2ccdf713,"£88,500",19 Dec 2001,Freehold,False
5479,668c9a2e-e34f-4bdd-9d4f-65547f29bb7b,"£306,000",10 Feb 2023,Freehold,False
5480,668c9a2e-e34f-4bdd-9d4f-65547f29bb7b,"£214,000",20 Nov 2006,Freehold,False
5481,a3d7cbd2-f916-4012-ba2c-53e0576c83bf,"£315,000",7 Feb 2023,Freehold,False
5482,bc52cd4e-8e36-43c6-bf0a-0275e611cdb7,"£170,000",3 Feb 2023,Freehold,False
5483,bc52cd4e-8e36-43c6-bf0a-0275e611cdb7,"£121,500",14 Jun 2012,Freehold,False
5484,bc52cd4e-8e36-43c6-bf0a-0275e611cdb7,"£59,950",27 Sep 2002,Freehold,False
5485,e56d3cc1-cf44-47be-a215-6ad370d5605a,"£300,000",27 Jan 2023,Freehold,False
5486,e56d3cc1-cf44-47be-a215-6ad370d5605a,"£84,000",14 Apr 2000,Freehold,False
5487,39723110-62aa-4088-907e-ba1b50155d7f,"£240,000",9 Jan 2023,Freehold,False
5488,6b9226e3-1fad-4c73-8317-8dbee7158403,"£390,000",9 Jan 2023,Freehold,False
5489,6b9226e3-1fad-4c73-8317-8dbee7158403,"£24,000",31 Jan 2000,Freehold,True
5490,386f4ee3-79d6-4c5b-a3ed-4c665bfc648c,"£167,000",6 Jan 2023,Freehold,False
5491,3b494020-582b-445a-8c64-d45d453d2c7f,"£250,100",5 Jan 2023,Freehold,False
5492,3b494020-582b-445a-8c64-d45d453d2c7f,"£181,000",17 Dec 2020,Freehold,False
5493,3b494020-582b-445a-8c64-d45d453d2c7f,"£173,000",19 Mar 2015,Freehold,False
5494,3b494020-582b-445a-8c64-d45d453d2c7f,"£88,000",19 Jul 2002,Freehold,False
5495,3b494020-582b-445a-8c64-d45d453d2c7f,"£53,000",9 Jun 2000,Freehold,False
5496,0671c61d-369d-4b97-8dce-203ba3d3b239,"£250,000",19 Dec 2022,Freehold,False
5497,0671c61d-369d-4b97-8dce-203ba3d3b239,"£235,000",30 Jan 2006,Freehold,False
5498,5e2c5917-f454-43d5-a756-668c9ad009bc,"£142,000",19 Dec 2022,Freehold,False
5499,5e2c5917-f454-43d5-a756-668c9ad009bc,"£80,000",29 Jul 2016,Freehold,False
5500,5e2c5917-f454-43d5-a756-668c9ad009bc,"£125,000",22 Nov 2007,Freehold,False
5501,5e2c5917-f454-43d5-a756-668c9ad009bc,"£49,000",26 May 2000,Freehold,False
5502,5129bf49-bf40-4eed-89a0-f095c2b4d3e1,"£325,000",16 Dec 2022,Freehold,False
5503,5129bf49-bf40-4eed-89a0-f095c2b4d3e1,"£244,250",3 Jul 2017,Freehold,False
5504,5129bf49-bf40-4eed-89a0-f095c2b4d3e1,"£229,000",14 Oct 2013,Freehold,False
5505,5129bf49-bf40-4eed-89a0-f095c2b4d3e1,"£195,000",16 Jul 2004,Freehold,True
5506,21b95353-364d-4349-b707-a2b2b64e39c7,"£450,000",16 Dec 2022,Freehold,False
5507,21b95353-364d-4349-b707-a2b2b64e39c7,"£206,000",13 Aug 2019,Freehold,False
5508,23a8e5ab-5344-410a-8c85-9338931861a6,"£125,000",16 Dec 2022,Leasehold,False
5509,23a8e5ab-5344-410a-8c85-9338931861a6,"£95,000",1 Jun 2012,Leasehold,True
5510,897b7a68-4d3c-4e89-83e8-76c0f753eda1,"£390,000",14 Dec 2022,Freehold,False
5511,c1bf458d-e34c-482a-9b9f-422f9028dbaf,"£220,000",12 Dec 2022,Freehold,False
5512,c1bf458d-e34c-482a-9b9f-422f9028dbaf,"£116,000",14 Aug 2012,Freehold,False
5513,dc265f98-32ab-4178-b303-cec6145d96ba,"£300,000",12 Dec 2022,Freehold,False
5514,bcb375ec-d05e-41c7-9399-36cb14a3e302,"£437,000",9 Dec 2022,Freehold,False
5515,bcb375ec-d05e-41c7-9399-36cb14a3e302,"£320,000",7 Jun 2016,Freehold,True
5516,7b92922b-9ddd-486d-943d-648927380b74,"£270,000",6 Dec 2022,Freehold,False
5517,7b92922b-9ddd-486d-943d-648927380b74,"£155,000",2 May 2019,Freehold,False
5518,7b92922b-9ddd-486d-943d-648927380b74,"£185,000",19 Oct 2007,Freehold,False
5519,7b92922b-9ddd-486d-943d-648927380b74,"£73,500",10 Apr 2000,Freehold,False
5520,d7b4c339-45c6-483c-85c7-ffe5a9adc15e,"£212,000",6 Dec 2022,Freehold,False
5521,d7b4c339-45c6-483c-85c7-ffe5a9adc15e,"£152,500",20 Dec 2018,Freehold,False
5522,07f0cff7-f2b3-43d4-a5df-7e23e84fc38d,"£250,000",2 Dec 2022,Freehold,False
5523,07f0cff7-f2b3-43d4-a5df-7e23e84fc38d,"£143,000",24 May 2019,Freehold,False
5524,8f4969ff-c38d-4175-bb5f-c4f74d0ac321,"£172,500",2 Dec 2022,Freehold,False
5525,8f4969ff-c38d-4175-bb5f-c4f74d0ac321,"£117,500",7 Apr 2016,Freehold,False
5526,d58fb91b-9c83-4dd8-9d14-4ce661f49185,"£525,000",1 Dec 2022,Freehold,False
5527,d58fb91b-9c83-4dd8-9d14-4ce661f49185,"£370,000",5 Jul 2018,Freehold,False
5528,d58fb91b-9c83-4dd8-9d14-4ce661f49185,"£393,000",8 Mar 2004,Freehold,False
5529,f3e61694-1837-4b3f-9b3e-ba365e64d0b7,"£288,850",30 Nov 2022,Freehold,False
5530,f3e61694-1837-4b3f-9b3e-ba365e64d0b7,"£250,000",7 Feb 2014,Freehold,True
5531,0090c3cc-de9b-4f0d-a92d-6f0e00b6b412,"£285,000",29 Nov 2022,Freehold,False
5532,0090c3cc-de9b-4f0d-a92d-6f0e00b6b412,"£235,000",1 Jun 2006,Freehold,False
5533,52b63406-3195-448b-b0ec-22632c264eda,"£370,000",28 Nov 2022,Freehold,False
5534,52b63406-3195-448b-b0ec-22632c264eda,"£250,000",19 Jul 2018,Freehold,False
5535,52b63406-3195-448b-b0ec-22632c264eda,"£138,000",13 Oct 2000,Freehold,False
5536,994830f9-d3a4-4099-b083-1d2011eee11e,"£285,000",25 Nov 2022,Freehold,False
5537,f64c74c1-00d5-41f1-953b-91ba118c2658,"£395,000",25 Nov 2022,Freehold,False
5538,f64c74c1-00d5-41f1-953b-91ba118c2658,"£127,000",27 Jun 2001,Freehold,False
5539,cf8d72ef-b792-4c56-b604-8ecdc46cb49b,"£600,000",24 Nov 2022,Freehold,False
5540,cf8d72ef-b792-4c56-b604-8ecdc46cb49b,"£369,000",31 Jan 2003,Freehold,False
5541,f1ba93ba-40f9-4cd5-8023-7d98f27049a9,"£215,000",23 Nov 2022,Freehold,False
5542,f1ba93ba-40f9-4cd5-8023-7d98f27049a9,"£155,000",12 Jan 2007,Freehold,False
5543,f1ba93ba-40f9-4cd5-8023-7d98f27049a9,"£40,000",5 Jun 1998,Freehold,False
5544,f1ba93ba-40f9-4cd5-8023-7d98f27049a9,"£55,000",26 Apr 1996,Freehold,False
5545,c8e3f489-98a9-438a-9e54-7e3754cc138a,"£270,000",18 Nov 2022,Freehold,False
5546,c8e3f489-98a9-438a-9e54-7e3754cc138a,"£58,000",31 Oct 1996,Freehold,False
5547,be563696-6081-4815-982b-8908b45b9fb2,"£355,000",18 Nov 2022,Freehold,False
5548,be563696-6081-4815-982b-8908b45b9fb2,"£260,000",30 Sep 2021,Freehold,True
5549,1ece53ef-642a-4abe-8833-9ed5412b068b,"£131,000",18 Nov 2022,Freehold,False
5550,1ece53ef-642a-4abe-8833-9ed5412b068b,"£25,000",18 Jan 2002,Freehold,False
5551,1eae79a8-b7ad-47b9-a945-d7196900fa0d,"£700,000",16 Nov 2022,Freehold,False
5552,1eae79a8-b7ad-47b9-a945-d7196900fa0d,"£430,000",5 Nov 2013,Freehold,False
5553,7c0ddfd0-71b5-45f5-8a58-f8a85afa3671,"£695,000",15 Nov 2022,Freehold,False
5554,7c0ddfd0-71b5-45f5-8a58-f8a85afa3671,"£230,000",3 Apr 1998,Freehold,False
5555,580195c0-3f0f-435d-9ac6-313dccaf4816,"£465,000",7 Nov 2022,Freehold,False
5556,580195c0-3f0f-435d-9ac6-313dccaf4816,"£280,000",2 Dec 2016,Freehold,False
5557,580195c0-3f0f-435d-9ac6-313dccaf4816,"£135,000",20 Apr 2000,Freehold,False
5558,f65c2313-52ce-404b-a9dd-401039bcc6de,"£506,000",4 Nov 2022,Freehold,False
5559,f65c2313-52ce-404b-a9dd-401039bcc6de,"£395,000",28 May 2019,Freehold,False
5560,d41d86ca-d7bb-4ca9-8546-fdb1d79355e7,"£500,000",3 Nov 2022,Freehold,False
5561,d41d86ca-d7bb-4ca9-8546-fdb1d79355e7,"£250,000",2 Aug 2002,Freehold,False
5562,d41d86ca-d7bb-4ca9-8546-fdb1d79355e7,"£165,000",14 Nov 1997,Freehold,False
5563,90f6af24-5a88-4ad0-bc40-f8a2659eda8f,"£155,000",31 Oct 2022,Freehold,False
5564,d5d01b99-ec2f-46c2-a0e6-c1abe298a6c9,"£450,000",31 Oct 2022,Freehold,False
5565,d5d01b99-ec2f-46c2-a0e6-c1abe298a6c9,"£305,000",7 Jun 2016,Freehold,False
5566,adb711cc-3196-498b-b1e1-11a1c6974d00,"£251,000",28 Oct 2022,Freehold,False
5567,aac5c890-bef3-4305-88ec-70397b389917,"£380,000",28 Oct 2022,Freehold,False
5568,aac5c890-bef3-4305-88ec-70397b389917,"£217,000",13 Feb 2020,Freehold,False
5569,c909b2b5-732b-48ff-97be-c6c23b0ab828,"£625,000",24 Oct 2022,Freehold,False
5570,3e4dc8dd-9fdc-45cf-b76a-b75a1de8744a,"£450,000",21 Oct 2022,Freehold,False
5571,8b0ab0c9-f2a5-4285-967f-fb3110c928d2,"£250,000",21 Oct 2022,Freehold,False
5572,8b0ab0c9-f2a5-4285-967f-fb3110c928d2,"£210,000",4 Dec 2020,Freehold,False
5573,df127090-b4e5-43b6-a5b5-5b3dc0f42a2f,"£565,000",20 Oct 2022,Freehold,False
5574,df127090-b4e5-43b6-a5b5-5b3dc0f42a2f,"£265,000",9 May 2003,Freehold,True
5575,26f79d2f-d1e8-46fa-86da-18721cb1a031,"£240,000",14 Oct 2022,Freehold,False
5576,26f79d2f-d1e8-46fa-86da-18721cb1a031,"£110,000",16 Jul 2002,Freehold,True
5577,dd6fa450-02d7-41d7-b104-75a13d001a32,"£200,000",14 Oct 2022,Freehold,False
5578,dd6fa450-02d7-41d7-b104-75a13d001a32,"£82,500",7 Dec 2016,Freehold,False
5579,dd6fa450-02d7-41d7-b104-75a13d001a32,"£97,500",25 Jul 2003,Freehold,False
5580,0d517a07-2c56-4d7b-a271-845358d04332,"£140,000",14 Oct 2022,Freehold,False
5581,0d517a07-2c56-4d7b-a271-845358d04332,"£108,000",19 Dec 2019,Freehold,False
5582,0d517a07-2c56-4d7b-a271-845358d04332,"£85,000",28 Jan 2016,Freehold,False
5583,0d517a07-2c56-4d7b-a271-845358d04332,"£26,000",3 May 2002,Freehold,False
5584,99084956-9a8c-490c-a1ac-c7b5748c1fcc,"£335,000",14 Oct 2022,Freehold,False
5585,6d830e35-6573-4a8c-8446-e2cf05917e5e,"£380,000",7 Oct 2022,Freehold,False
5586,4ba72045-dff6-4e8e-aa5d-cb8e8520a93c,"£320,000",7 Oct 2022,Freehold,False
5587,4ba72045-dff6-4e8e-aa5d-cb8e8520a93c,"£242,500",26 Nov 2018,Freehold,False
5588,6ecf4a0c-4af4-48a2-897d-ae90864ecd28,"£185,000",5 Oct 2022,Freehold,False
5589,6ecf4a0c-4af4-48a2-897d-ae90864ecd28,"£57,500",11 May 2001,Freehold,True
5590,d13914c2-0246-41c9-bffb-67f4d4be753d,"£420,000",3 Oct 2022,Freehold,False
5591,d13914c2-0246-41c9-bffb-67f4d4be753d,"£299,950",19 Jun 2005,Freehold,False
5592,d13914c2-0246-41c9-bffb-67f4d4be753d,"£119,000",14 Dec 1998,Freehold,False
5593,36efc9b9-36f4-4a93-b36a-ace8135eabcb,"£132,000",30 Sep 2022,Freehold,False
5594,2c1ad13a-ec6b-45b5-b351-c585d245733c,"£170,000",30 Sep 2022,Freehold,False
5595,2c1ad13a-ec6b-45b5-b351-c585d245733c,"£152,000",20 Jul 2018,Freehold,False
5596,2c1ad13a-ec6b-45b5-b351-c585d245733c,"£135,000",11 Oct 2013,Freehold,False
5597,2c1ad13a-ec6b-45b5-b351-c585d245733c,"£152,500",30 Jun 2006,Freehold,False
5598,b27afa13-0251-4b6e-8648-4a3f46961fd0,"£525,000",30 Sep 2022,Freehold,False
5599,b27afa13-0251-4b6e-8648-4a3f46961fd0,"£420,000",18 Nov 2020,Freehold,False
5600,46d0a22c-afa0-480b-8b54-c155c1c5e5e7,"£285,000",28 Sep 2022,Freehold,False
5601,46d0a22c-afa0-480b-8b54-c155c1c5e5e7,"£230,000",28 Nov 2019,Freehold,False
5602,46d0a22c-afa0-480b-8b54-c155c1c5e5e7,"£165,500",16 Mar 2007,Freehold,False
5603,cd65d9c4-29e4-4a7f-822d-d29fde5691f5,"£245,000",26 Sep 2022,Freehold,False
5604,cd65d9c4-29e4-4a7f-822d-d29fde5691f5,"£107,000",8 Sep 2016,Freehold,False
5605,cd65d9c4-29e4-4a7f-822d-d29fde5691f5,"£130,000",28 Jun 2011,Freehold,False
5606,cd65d9c4-29e4-4a7f-822d-d29fde5691f5,"£134,000",23 Jul 2010,Freehold,False
5607,f1c2b2fa-96d9-4ead-b128-8b08f9fb9e20,"£75,000",23 Sep 2022,Leasehold,False
5608,f1c2b2fa-96d9-4ead-b128-8b08f9fb9e20,"£75,000",12 Apr 2010,Leasehold,False
5609,f1c2b2fa-96d9-4ead-b128-8b08f9fb9e20,"£86,000",21 Jul 2005,Leasehold,True
5610,1d85ec26-dacf-45ba-9412-253f52ed2097,"£185,000",23 Sep 2022,Freehold,False
5611,96c671dd-cad5-4f01-b373-65c9f95e2b31,"£185,000",23 Sep 2022,Freehold,False
5612,037d6570-5c20-400d-a51d-f924c794483b,"£175,000",16 Sep 2022,Freehold,False
5613,6240fb2b-9643-431a-9a4b-201a9ded998d,"£235,000",15 Sep 2022,Freehold,False
5614,6240fb2b-9643-431a-9a4b-201a9ded998d,"£180,000",5 Sep 2016,Freehold,False
5615,6240fb2b-9643-431a-9a4b-201a9ded998d,"£52,000",23 Sep 1996,Freehold,True
5616,d3320c34-8118-47e4-8b42-a78971b3378a,"£423,000",15 Sep 2022,Freehold,False
5617,d3320c34-8118-47e4-8b42-a78971b3378a,"£171,700",28 Feb 2003,Freehold,False
5618,f17f72aa-90c7-4f58-bdf7-3cb5cfab72ac,"£165,000",12 Sep 2022,Leasehold,False
5619,f17f72aa-90c7-4f58-bdf7-3cb5cfab72ac,"£59,000",9 Jul 1998,Leasehold,False
5620,f17f72aa-90c7-4f58-bdf7-3cb5cfab72ac,"£57,500",24 Jan 1997,Leasehold,False
5621,d620fa0b-b25b-464a-bfc5-1c30efcbfd95,"£270,000",12 Sep 2022,Freehold,False
5622,d620fa0b-b25b-464a-bfc5-1c30efcbfd95,"£250,000",21 Dec 2020,Freehold,False
5623,6ecbea8d-6e7e-4006-96c4-9c119730b48f,"£595,000",9 Sep 2022,Freehold,False
5624,6ecbea8d-6e7e-4006-96c4-9c119730b48f,"£455,000",14 Sep 2020,Freehold,False
5625,87f006c6-927b-4ec8-b53f-59af68d96f7f,"£208,104",29 Apr 2022,,False
5626,87f006c6-927b-4ec8-b53f-59af68d96f7f,"£140,000",8 Jan 2007,,False
5627,cc14b8f1-914f-40fa-815f-69e5897f6a64,"£173,500",13 Dec 2019,,False
5628,8ebf54da-a271-48fe-89b4-83eb6d14500b,"£130,000",11 Dec 2018,,False
5629,389a16f5-7139-4d46-b4be-83944a9dd029,"£325,000",28 Mar 2018,,False
5630,389a16f5-7139-4d46-b4be-83944a9dd029,"£237,500",7 Dec 2004,,False
5631,430c5ca6-3f47-495a-84f4-30c6a3b3eed4,"£180,000",5 May 2016,,False
5632,986d1cd1-f47d-4b0e-b3d2-51b57f57943c,"£280,000",21 Mar 2016,,False
5633,986d1cd1-f47d-4b0e-b3d2-51b57f57943c,"£242,500",10 Aug 2010,,False
5634,9175e816-686f-4ba1-8a04-a0e203e981f2,"£183,150",5 Feb 2016,,False
5635,64fccbcc-cf7c-470e-a6d8-ec75b930d58d,"£170,000",12 Aug 2013,,False
5636,cde99639-68d6-428d-90b4-56685a518e68,"£120,000",16 Apr 2012,,False
5637,36057d2a-00ab-4c9e-8dd0-2bff0fd069ad,"£92,500",5 Mar 2012,,False
5638,267a79ed-d300-4424-a452-586f7314daf3,"£130,000",24 Nov 2011,,False
5639,8a8061d4-cf8a-4c54-89a1-db98b9116c9b,"£185,000",5 Nov 2009,,False
5640,91523766-1f9c-4e4c-ba98-ca16783fec84,"£100,000",22 Apr 2009,,False
5641,495ba70d-efd8-49af-afb5-855bb93386a1,£372,18 Oct 2007,,False
5642,33a4ac04-914b-4114-8aec-ba34a311e2aa,£250,6 Feb 2006,,False
5643,7cd9e8e3-6c30-459a-9767-b00b6990ce64,"£164,000",4 Oct 2005,,False
5644,83973776-9daa-48ab-93a1-13454ccc9049,£125,20 Jul 2005,,False
5645,68c6a252-986c-4bde-a417-ee336e4a5feb,"£80,000",3 Mar 2004,,False
5646,a081fec6-d635-40ef-a136-c774f031e2c3,"£26,000",14 Nov 2003,,False
5647,d2690963-d718-4f5c-953c-c82ede79d9d3,"£625,000",14 Mar 2023,Freehold,False
5648,d2690963-d718-4f5c-953c-c82ede79d9d3,"£321,000",25 Feb 2008,Freehold,False
5649,d2690963-d718-4f5c-953c-c82ede79d9d3,"£265,000",30 Jan 2004,Freehold,False
5650,d2690963-d718-4f5c-953c-c82ede79d9d3,"£210,000",18 Jan 2002,Freehold,False
5651,9635c4e7-e297-4ed1-8590-558f2a755307,"£400,000",6 Mar 2023,Freehold,False
5652,6d0889b5-af34-4548-bd78-9b01aae34055,"£425,000",1 Mar 2023,Freehold,False
5653,6d0889b5-af34-4548-bd78-9b01aae34055,"£270,000",16 Jan 2015,Freehold,False
5654,dc7296a1-2867-4160-8990-e770fa3bcd16,"£384,450",28 Feb 2023,Freehold,False
5655,dc7296a1-2867-4160-8990-e770fa3bcd16,"£330,000",14 Mar 2017,Freehold,False
5656,dc7296a1-2867-4160-8990-e770fa3bcd16,"£207,000",20 Jun 2008,Freehold,False
5657,dc7296a1-2867-4160-8990-e770fa3bcd16,"£47,500",21 Nov 1997,Freehold,False
5658,3644af34-4f56-4572-acab-9ea8efc0a09a,"£380,000",27 Feb 2023,Freehold,False
5659,3644af34-4f56-4572-acab-9ea8efc0a09a,"£210,000",10 May 2007,Freehold,False
5660,59b98cfd-dcdc-49b2-b8f0-8ee062b8db44,"£425,000",24 Feb 2023,Freehold,False
5661,6613a9c9-e1ab-4a2f-818e-342eaacc0816,"£510,000",24 Feb 2023,Freehold,False
5662,6613a9c9-e1ab-4a2f-818e-342eaacc0816,"£365,000",7 Aug 2015,Freehold,False
5663,6613a9c9-e1ab-4a2f-818e-342eaacc0816,"£132,268",1 Jul 2004,Freehold,False
5664,c4288c49-07a0-4246-a23c-61b431f8a5d0,"£475,000",15 Feb 2023,Freehold,False
5665,5ce03ed5-7d3d-4f9b-a036-869e4a1ede73,"£595,000",14 Feb 2023,Freehold,False
5666,5ce03ed5-7d3d-4f9b-a036-869e4a1ede73,"£435,000",21 Mar 2019,Freehold,False
5667,65d0100d-01a4-41ab-9a48-dcdb492e5ea1,"£628,000",10 Feb 2023,Freehold,False
5668,65d0100d-01a4-41ab-9a48-dcdb492e5ea1,"£452,000",18 Aug 2017,Freehold,False
5669,65d0100d-01a4-41ab-9a48-dcdb492e5ea1,"£220,000",23 Jan 2012,Freehold,False
5670,e31cdd70-6aaf-4607-b55e-b171f661e823,"£410,000",10 Feb 2023,Freehold,False
5671,e31cdd70-6aaf-4607-b55e-b171f661e823,"£340,000",16 May 2018,Freehold,False
5672,e31cdd70-6aaf-4607-b55e-b171f661e823,"£69,995",8 Aug 1997,Freehold,False
5673,3391a684-6960-44b2-9b6e-d5c492a2467f,"£256,000",2 Feb 2023,Leasehold,False
5674,3391a684-6960-44b2-9b6e-d5c492a2467f,"£150,000",9 Dec 2005,Leasehold,False
5675,3391a684-6960-44b2-9b6e-d5c492a2467f,"£132,500",8 Sep 2004,Leasehold,False
5676,3391a684-6960-44b2-9b6e-d5c492a2467f,"£65,500",1 Oct 1999,Leasehold,False
5677,3391a684-6960-44b2-9b6e-d5c492a2467f,"£58,000",31 Jul 1998,Leasehold,False
5678,13202325-f6ee-418d-926c-8128f2c467ef,"£1,295,000",31 Jan 2023,Freehold,False
5679,13202325-f6ee-418d-926c-8128f2c467ef,"£655,000",11 Sep 2007,Freehold,False
5680,a3df083a-7a79-4f37-b344-1639f17b83d1,"£536,000",27 Jan 2023,Freehold,False
5681,a3df083a-7a79-4f37-b344-1639f17b83d1,"£74,500",29 Jul 1997,Freehold,False
5682,12a0f2c3-a311-4d4a-a119-9f74bc980f04,"£695,000",23 Jan 2023,Freehold,False
5683,12a0f2c3-a311-4d4a-a119-9f74bc980f04,"£81,500",29 Mar 1996,Freehold,False
5684,1a096f20-0f63-4232-9660-7305f4326d8a,"£750,000",20 Jan 2023,Freehold,False
5685,1a096f20-0f63-4232-9660-7305f4326d8a,"£246,500",12 May 2000,Freehold,True
5686,18882e9e-ba76-404a-a299-99fa1e31f011,"£665,000",17 Jan 2023,Freehold,False
5687,18882e9e-ba76-404a-a299-99fa1e31f011,"£300,000",28 Aug 2009,Freehold,False
5688,7579c80a-88fc-46a6-be73-226c0d82217a,"£760,000",13 Jan 2023,Freehold,False
5689,7579c80a-88fc-46a6-be73-226c0d82217a,"£138,000",16 Sep 1998,Freehold,False
5690,44a208e8-a931-4faf-9b27-f79489449dd0,"£207,300",13 Jan 2023,Freehold,False
5691,44a208e8-a931-4faf-9b27-f79489449dd0,"£110,000",31 Jul 1995,Freehold,False
5692,741e2aa0-8005-4754-96f1-c6364e091891,"£470,000",13 Jan 2023,Freehold,False
